x,y,z
-150.486345,-219.917285,0.000000
-150.665711,-220.331384,0.000000
-150.844638,-220.745672,0.000000
-151.023125,-221.160150,0.000000
-151.201118,-221.574839,0.000000
-151.378564,-221.989762,0.000000
-151.555461,-222.404920,0.000000
-151.731809,-222.820311,0.000000
-151.907609,-223.235934,0.000000
-152.082859,-223.651789,0.000000
-152.257560,-224.067876,0.000000
-152.431711,-224.484193,0.000000
-152.431753,-224.484292,0.000000
-152.605300,-224.900849,0.000000
-152.778198,-225.317676,0.000000
-152.950447,-225.734772,0.000000
-153.122044,-226.152136,0.000000
-153.292992,-226.569766,0.000000
-153.463288,-226.987663,0.000000
-153.632932,-227.405825,0.000000
-153.801925,-227.824250,0.000000
-153.801955,-227.824323,0.000000
-153.970248,-228.243008,0.000000
-154.137811,-228.661985,0.000000
-154.304644,-229.081253,0.000000
-154.470745,-229.500812,0.000000
-154.636114,-229.920660,0.000000
-154.800751,-230.340796,0.000000
-154.964655,-230.761218,0.000000
-155.127825,-231.181925,0.000000
-155.127885,-231.182081,0.000000
-155.290269,-231.603046,0.000000
-155.451844,-232.024322,0.000000
-155.612610,-232.445908,0.000000
-155.772565,-232.867802,0.000000
-155.931710,-233.290002,0.000000
-156.090044,-233.712507,0.000000
-156.247565,-234.135315,0.000000
-156.404275,-234.558425,0.000000
-156.404312,-234.558526,0.000000
-156.560160,-234.981923,0.000000
-156.715118,-235.405648,0.000000
-156.869185,-235.829697,0.000000
-157.022359,-236.254069,0.000000
-157.174641,-236.678762,0.000000
-157.326030,-237.103775,0.000000
-157.476525,-237.529105,0.000000
-157.626125,-237.954750,0.000000
-157.774792,-238.380720,0.000000
-157.922487,-238.807028,0.000000
-158.069210,-239.233672,0.000000
-158.214960,-239.660649,0.000000
-158.359736,-240.087957,0.000000
-158.503538,-240.515595,0.000000
-158.646365,-240.943558,0.000000
-158.788216,-241.371847,0.000000
-158.788250,-241.371950,0.000000
-158.929093,-241.800597,0.000000
-159.068882,-242.229589,0.000000
-159.207615,-242.658924,0.000000
-159.345292,-243.088599,0.000000
-159.481911,-243.518611,0.000000
-159.617472,-243.948958,0.000000
-159.751975,-244.379636,0.000000
-159.885417,-244.810645,0.000000
-159.885550,-244.811075,0.000000
-160.017939,-245.242524,0.000000
-160.149214,-245.674314,0.000000
-160.279374,-246.106441,0.000000
-160.408418,-246.538903,0.000000
-160.536347,-246.971696,0.000000
-160.663158,-247.404817,0.000000
-160.788850,-247.838265,0.000000
-160.913424,-248.272035,0.000000
-160.913600,-248.272650,0.000000
-161.037088,-248.706896,0.000000
-161.159435,-249.141466,0.000000
-161.280641,-249.576354,0.000000
-161.400705,-250.011560,0.000000
-161.519626,-250.447079,0.000000
-161.637403,-250.882909,0.000000
-161.754035,-251.319047,0.000000
-161.869522,-251.755489,0.000000
-161.869650,-251.755975,0.000000
-161.984014,-252.192842,0.000000
-162.097212,-252.630013,0.000000
-162.209245,-253.067484,0.000000
-162.320112,-253.505252,0.000000
-162.429811,-253.943314,0.000000
-162.538343,-254.381666,0.000000
-162.645705,-254.820307,0.000000
-162.751898,-255.259232,0.000000
-162.751975,-255.259550,0.000000
-162.856893,-255.698858,0.000000
-162.960395,-256.138501,0.000000
-163.062481,-256.578475,0.000000
-163.163149,-257.018776,0.000000
