x,y,z
-95.18257089749189,-126.52292107909231,0.0
-95.64177513223716,-127.48713732676995,0.0
-96.09412784535527,-128.44003310765493,0.0
-96.53645482742856,-129.37481980132983,0.0
-96.96558186903933,-130.2847087873771,0.0
-97.37833476076985,-131.16291144537922,0.0
-97.77153929320242,-132.00263915491868,0.0
-98.14202125691942,-132.79710329557795,0.0
-98.47862693960018,-133.5218175661234,0.0
-98.80457675459924,-134.21138779255165,0.0
-99.18040142959006,-134.99065610406586,0.0
-99.5993459579374,-135.84737741588089,0.0
-100.054655333006,-136.76930664321145,0.0
-100.5395745481607,-137.74419870127235,0.0
-101.04734859676628,-138.75980850527847,0.0
-101.57122247218749,-139.80389097044446,0.0
-102.10444116778906,-140.86420101198507,0.0
-102.64024967693584,-141.92849354511517,0.0
-103.17189299299258,-142.9845234850495,0.0
-103.69261610932406,-144.02004574700288,0.0
-104.19566401929508,-145.02281524619,0.0
-104.67428171627036,-145.98058689782573,0.0
-105.12171419361472,-146.88111561712478,0.0
-105.53120644469293,-147.71215631930198,0.0
-105.89600346286976,-148.4614639195721,0.0
-106.20935024151,-149.11679333314993,0.0
-106.476766491711,-149.692442544027,0.0
-106.83501887326162,-150.46160203563983,0.0
-107.22755257704095,-151.28446140637783,0.0
-107.64969310184767,-152.1533268138411,0.0
-108.09676594648066,-153.06050441562994,0.0
-108.56409660973858,-153.9983003693446,0.0
-109.04701059042016,-154.9590208325852,0.0
-109.54083338732416,-155.93497196295203,0.0
-110.04089049924936,-156.91845991804527,0.0
-110.5425074249944,-157.90179085546507,0.0
-111.04100966335812,-158.87727093281177,0.0
-111.53172271313925,-159.83720630768556,0.0
-112.00997207313648,-160.77390313768666,0.0
-112.47108324214862,-161.67966758041524,0.0
-112.91038171897438,-162.54680579347155,0.0
-113.3231930024125,-163.3676239344558,0.0
-113.70484259126172,-164.13442816096818,0.0
-114.06312130043824,-164.86277401346808,0.0
-114.46110073089557,-165.6589362963322,0.0
-114.8987293832218,-166.51785439659128,0.0
-115.37017691993736,-167.4293918809198,0.0
-115.86961300356258,-168.38341231599233,0.0
-116.39120729661776,-169.3697792684833,0.0
-116.92912946162348,-170.37835630506746,0.0
-117.47754916109992,-171.3990069924191,0.0
-118.03063605756762,-172.42159489721294,0.0
-118.5825598135468,-173.4359835861233,0.0
-119.12749009155796,-174.43203662582502,0.0
-119.65959655412138,-175.3996175829923,0.0
-120.17304886375754,-176.32859002429996,0.0
-120.66201668298676,-177.2088175164223,0.0
-121.1206696743294,-178.03016362603398,0.0
-121.54317750030586,-178.7824919198095,0.0
-121.92370982343652,-179.45566596442336,0.0
-122.25643630624177,-180.0395493265502,0.0
-122.54333799936995,-180.54145384794364,0.0
-122.85240835785233,-181.09857480671823,0.0
-123.19562408253036,-181.73326987541037,0.0
-123.56974017634752,-182.4387014981572,0.0
-123.97151164224718,-183.2080321190965,0.0
-124.39769348317267,-184.03442418236543,0.0
-124.8450407020674,-184.9110401321014,0.0
-125.31030830187476,-185.8310424124419,0.0
-125.79025128553816,-186.78759346752423,0.0
-126.281624656001,-187.77385574148596,0.0
-126.78118341620656,-188.78299167846436,0.0
-127.28568256909836,-189.8081637225968,0.0
-127.79187711761966,-190.8425343180208,0.0
-128.29652206471397,-191.8792659088737,0.0
-128.79637241332458,-192.91152093929284,0.0
-129.2881831663949,-193.9324618534157,0.0
-129.76870932686836,-194.93525109537973,0.0
-130.23470589768831,-195.91305110932228,0.0
-130.68292788179812,-196.85902433938068,0.0
-131.1856075987086,-197.9200584599168,0.0
-131.67873746960467,-198.9549197486586,0.0
-132.16127580054248,-199.9625757990634,0.0
-132.63338348657382,-200.944542204573,0.0
-133.09522142275026,-201.9023345586286,0.0
-133.54695050412343,-202.8374684546721,0.0
-133.988731625745,-203.75145948614457,0.0
-134.42072568266664,-204.645823246488,0.0
-134.84309356993998,-205.5220753291437,0.0
-135.2559961826167,-206.38173132755324,0.0
-135.65959441574842,-207.2263068351581,0.0
-136.05404916438678,-208.0573174454,0.0
-136.43952132358348,-208.8762787517203,0.0
-136.81617178839014,-209.6847063475606,0.0
-137.1841614538584,-210.4841158263624,0.0
-137.52426081638546,-211.2329703218666,0.0
-137.84081757431682,-211.9378580478281,0.0
-138.20378350857004,-212.7515304948692,0.0
-138.60577483059024,-213.65706483122207,0.0
-139.03940775182255,-214.63753822511893,0.0
-139.4972984837121,-215.6760278447921,0.0
-139.97206323770402,-216.7556108584737,0.0
-140.45631822524345,-217.85936443439616,0.0
-140.94267965777556,-218.9703657407915,0.0
-141.42376374674558,-220.07169194589224,0.0
-141.8921867035985,-221.1464202179304,0.0
-142.3405647397795,-222.1776277251383,0.0
-142.76151406673378,-223.14839163574825,0.0
-143.14765089590645,-224.0417891179924,0.0
-143.49159143874266,-224.84089734010308,0.0
-143.7859519066875,-225.52879347031248,0.0
-144.02334851118616,-226.08855467685285,0.0
-144.24330453253162,-226.6178889317179,0.0
-144.51815284522388,-227.29591242231837,0.0
-144.8403287024627,-228.1032112195832,0.0
-145.2024643049562,-229.0204456802189,0.0
-145.5971918534124,-230.02827616093157,0.0
-146.0171435485395,-231.10736301842775,0.0
-146.4549515910454,-232.23836660941345,0.0
-146.90324818163833,-233.4019472905951,0.0
-147.35466552102625,-234.57876541867893,0.0
-147.80183580991726,-235.7494813503712,0.0
-148.23739124901948,-236.8947554423782,0.0
-148.65396403904097,-237.99524805140624,0.0
-149.04418638068978,-239.0316195341616,0.0
-149.400690474674,-239.98453024735045,0.0
-149.71610852170173,-240.8346405476792,0.0
-149.983072722481,-241.56261079185407,0.0
-150.1942152777199,-242.14910133658128,0.0
-150.3465104357112,-242.5867133055713,0.0
-150.508813317637,-243.06909984834272,0.0
-150.7035588755587,-243.6598565741535,0.0
-150.92724330513772,-244.3494541876597,0.0
-151.1763628020351,-245.12836339351708,0.0
-151.4474135619122,-245.9870548963817,0.0
-151.73689178043023,-246.91599940090924,0.0
-152.04129365325036,-247.9056676117557,0.0
-152.35711537603385,-248.9465302335768,0.0
-152.68085314444187,-250.02905797102855,0.0
-153.00900315413577,-251.14372152876692,0.0
-153.33806160077663,-252.28099161144763,0.0
-153.6645246800258,-253.43133892372657,0.0
-153.98488858754445,-254.5852341702597,0.0
-154.29564951899377,-255.7331480557028,0.0
-154.59330367003503,-256.86555128471184,0.0
-154.87434723632944,-257.9729145619426,0.0
-155.13527641353824,-259.0457085920511,0.0
-155.37258739732266,-260.07440407969307,0.0
-155.58814565159963,-261.0746518095152,0.0
-155.79862367341923,-262.12224151404354,0.0
-156.00423147296877,-263.2130668033098,0.0
-156.2046394055721,-264.34056885771207,0.0
-156.39951782655294,-265.49818885764813,0.0
-156.58853709123514,-266.67936798351604,0.0
-156.77136755494246,-267.87754741571376,0.0
-156.94767957299865,-269.08616833463907,0.0
-157.1171435007276,-270.29867192069,0.0
-157.279429693453,-271.50849935426453,0.0
-157.43420850649863,-272.70909181576053,0.0
-157.58115029518825,-273.8938904855757,0.0
-157.7199254148457,-275.0563365441084,0.0
-157.8502042207949,-276.1898711717563,0.0
-157.97165706835935,-277.28793554891746,0.0
-158.083954312863,-278.3439708559897,0.0
-158.1867663096296,-279.3514182733709,0.0
-158.279763413983,-280.3037189814592,0.0
-158.36261598124685,-281.1943141606522,0.0
-158.434994366745,-282.01664499134813,0.0
-158.49656892580128,-282.76415265394485,0.0
-158.54701001373942,-283.43027832884025,0.0
-158.5859879858832,-284.0084631964322,0.0
-158.61317319755645,-284.4921484371188,0.0
-158.6282360040829,-284.8747752312978,0.0
-158.6411905322493,-285.36139328796764,0.0
-158.65942480381497,-286.0207517848725,0.0
-158.68222542854537,-286.8291767176729,0.0
-158.70894875145763,-287.766054871046,0.0
-158.73895111756923,-288.8107730296693,0.0
-158.77158887189736,-289.94271797822023,0.0
-158.80621835945934,-291.1412765013762,0.0
-158.84219592527228,-292.3858353838142,0.0
-158.87887791435355,-293.655781410212,0.0
-158.91562067172052,-294.9305013652469,0.0
-158.9517805423904,-296.1893820335962,0.0
-158.9867138713804,-297.4118101999373,0.0
-159.01977700370787,-298.5771726489475,0.0
-159.05032628439,-299.6648561653042,0.0
-159.0777180584442,-300.65424753368484,0.0
-159.1013086708876,-301.5247335387667,0.0
-159.12045446673753,-302.2557009652272,0.0
-159.13442198631185,-302.8228584510331,0.0
-159.14024292345732,-303.2780205136132,0.0
-159.1414357766994,-303.8976721216539,0.0
-159.13852686681966,-304.6629282968506,0.0
-159.1320425145997,-305.5549040608996,0.0
-159.12250904082128,-306.5547144354967,0.0
-159.11045276626584,-307.64347444233766,0.0
-159.0964000117151,-308.80229910311846,0.0
-159.08087709795063,-310.01230343953495,0.0
-159.064410345754,-311.25460247328306,0.0
-159.04752607590694,-312.51031122605866,0.0
-159.030750609191,-313.7605447195577,0.0
-159.01461026638782,-314.9864179754761,0.0
-158.99963136827898,-316.1690460155097,0.0
-158.98634023564614,-317.2895438613544,0.0
-158.9752631892709,-318.3290265347061,0.0
-158.96692654993484,-319.26860905726073,0.0
-158.96185663841962,-320.08940645071414,0.0
-158.96040717443432,-320.8117873964889,0.0
-158.9566217398914,-321.64593272133123,0.0
-158.9477479797419,-322.483868305424,0.0
-158.93433329296536,-323.32881208117993,0.0
-158.91692507854083,-324.18398198101164,0.0
-158.89607073544764,-325.0525959373319,0.0
-158.87231766266524,-325.9378718825535,0.0
-158.84621325917277,-326.84302774908906,0.0
-158.81830492394946,-327.7712814693511,0.0
-158.7891400559747,-328.7258509757525,0.0
-158.75926605422785,-329.709954200706,0.0
-158.729230317688,-330.726809076624,0.0
