x,y,z
-168.059142,-288.092944,11.310561
-168.397659,-289.048017,11.297130
-168.732793,-290.004326,11.283556
-169.064032,-290.962035,11.269810
-169.390832,-291.921310,11.255865
-169.712613,-292.882319,11.241693
-170.028780,-293.845232,11.227267
-170.338722,-294.810218,11.212559
-170.642192,-295.777311,11.197541
-170.938936,-296.746540,11.182185
-171.228697,-297.717932,11.166465
-171.511207,-298.691511,11.150352
-171.786161,-299.667307,11.133818
-172.053250,-300.645344,11.116837
-172.312177,-301.625637,11.099379
-172.562664,-302.608190,11.081419
-172.804844,-303.592889,11.062928
-173.038911,-304.579606,11.043889
-173.265094,-305.568203,11.024290
-173.483636,-306.558541,11.004130
-173.694789,-307.550476,10.983417
-173.898434,-308.543978,10.962166
-174.094470,-309.539012,10.940395
-174.282817,-310.535531,10.918121
-174.463423,-311.533480,10.895362
-174.636296,-312.532791,10.872136
-174.801609,-313.533378,10.848460
-174.959456,-314.535164,10.824352
-175.109960,-315.538065,10.799829
-175.253267,-316.541995,10.774909
-175.389520,-317.546873,10.749609
-175.518751,-318.552634,10.723948
-175.641119,-319.559202,10.697942
-175.756831,-320.566498,10.671610
-175.866147,-321.574438,10.644969
-175.969376,-322.582944,10.618036
-176.066862,-323.591935,10.590829
-176.158983,-324.601336,10.563366
-176.246115,-325.611081,10.535663
-176.328481,-326.621128,10.507730
-176.406393,-327.631435,10.479569
-176.480146,-328.641965,10.451175
-176.550010,-329.652685,10.422537
-176.616237,-330.663564,10.393637
-176.679195,-331.674569,10.364454
-176.739138,-332.685679,10.334972
-176.796290,-333.696877,10.305169
-176.850738,-334.708158,10.275027
-176.902663,-335.719508,10.244527
-176.952224,-336.730919,10.213649
-176.999570,-337.742390,10.182375
-177.044858,-338.753916,10.150685
-177.088364,-339.765477,10.118561
-177.130255,-340.777066,10.085982
-177.170689,-341.788672,10.052930
-177.209779,-342.800291,10.019386
-177.247584,-343.811925,9.985330
-177.284108,-344.823580,9.950743
-177.319301,-345.835270,9.915606
-177.353062,-346.847007,9.879901
-177.385423,-347.858791,9.843610
-177.416323,-348.870626,9.806719
-177.445728,-349.882514,9.769219
-177.473626,-350.894451,9.731102
-177.500033,-351.906435,9.692364
-177.524847,-352.918468,9.653001
-177.548084,-353.930543,9.613008
-177.569758,-354.942659,9.572382
-177.589884,-355.954812,9.531120
-177.608476,-356.967001,9.489216
-177.625549,-357.979225,9.446668
-177.641116,-358.991480,9.403470
-177.655194,-360.003767,9.359620
-177.667796,-361.016081,9.315114
-177.678937,-362.028419,9.269946
-177.688632,-363.040778,9.224115
-177.696895,-364.053155,9.177614
-177.703741,-365.065546,9.130441
-177.709184,-366.077952,9.082592
-177.713240,-367.090370,9.034063
-177.715922,-368.102801,8.984849
-177.717246,-369.115244,8.934948
-177.717225,-370.127694,8.884356
-177.715876,-371.140150,8.833083
-177.713212,-372.152608,8.781145
-177.709248,-373.165065,8.728568
-177.703999,-374.177519,8.675386
-177.697479,-375.189970,8.621642
-177.689704,-376.202420,8.567378
-177.680687,-377.214868,8.512636
-177.670444,-378.227312,8.457458
-177.658989,-379.239750,8.401887
-177.646337,-380.252177,8.345965
-177.632502,-381.264591,8.289733
-177.617500,-382.276989,8.233234
-177.601345,-383.289374,8.176511
-177.584051,-384.301746,8.119605
-177.565634,-385.314106,8.062559
-177.546107,-386.326453,8.005415
-177.525486,-387.338785,7.948215
-177.503786,-388.351098,7.891001
-177.481021,-389.363388,7.833816
-177.457205,-390.375654,7.776702
-177.432354,-391.387898,7.719699
-177.406482,-392.400122,7.662840
-177.379603,-393.412327,7.606150
-177.351733,-394.424513,7.549646
-177.322886,-395.436677,7.493340
-177.293076,-396.448817,7.437236
-177.262319,-397.460929,7.381340
-177.230628,-398.473011,7.325655
