x,y,z
-95.36319053628455,-140.55707511783916,231.936165949428
-95.82905765740651,-141.4092691826335,231.9361846481827
-96.2955455394279,-142.26487515806923,231.93620355226
-96.76267933083736,-143.12399097479556,231.93622266728013
-97.2309959997931,-143.98745666768383,231.9362420133955
-97.70120639365726,-144.8559436675773,231.93626161253178
-98.17352708712355,-145.72969839349332,231.936281474796
-98.64702923148658,-146.60705302732205,231.9363015651339
-99.11886351730323,-147.4847201113069,231.93632179235868
-99.58767515095161,-148.36165611350407,231.93634211920298
-100.05376183092096,-149.23813142654393,231.9363625551339
-100.51708927714867,-150.11418023301832,231.93638309893342
-100.97772238304037,-150.98991553843805,231.93640375231288
-101.43577089500604,-151.8655617072088,231.93642451986713
-101.89123442275519,-152.74110902482434,231.9364454011259
-102.34544040273053,-153.61881679925804,231.93646645144264
-102.80113394204298,-154.50099414180667,231.93648775208254
-103.2586668644299,-155.3874882890753,231.9365093056053
-103.71768582684072,-156.27763151854995,231.9365311009173
-104.17794794008532,-157.1707589197479,231.93655312299293
-104.63919922410645,-158.0662497189742,231.93657535830226
-105.1004070144595,-158.9624695326804,231.93659776632475
-105.5599207817873,-159.85838444157662,231.9366203018058
-106.01768051206693,-160.7540485096618,231.93664296446786
-106.47377207296137,-161.64956889677208,231.9366657587979
-106.92823939769895,-162.54502885113894,231.9366886847341
-107.38113202346184,-163.4405060245691,231.93671174468957
-107.83249309741137,-164.33606907201226,231.93673494037583
-108.2823625614538,-165.2317791647309,231.93675827271025
-108.73077649600475,-166.12769039016032,231.93678174395941
-109.17776749570442,-167.02385039219962,231.9368053557038
-109.62336479836003,-167.92030092000553,231.93682910730345
-110.06759453188127,-168.81707839723794,231.93685299903595
-110.51047997183534,-169.71421445675412,231.9368770345556
-110.95204175857424,-170.6117364550708,231.93690121394718
-111.39229840132356,-171.5096680189279,231.93692553563028
-111.83129229320119,-172.40802583109675,231.93695000409178
-112.26908774001166,-173.3068129818023,231.93697461587018
-112.70570035662789,-174.20604438828704,231.93699937442702
-113.14114534173089,-175.1057341149088,231.93702428012463
-113.57543700434732,-176.00589560272064,231.93704933354127
-114.00858902054281,-176.90654168225984,231.93707453354364
-114.44061450914282,-177.80768461788986,231.93709988284547
-114.87152613278701,-178.7093361595659,231.93712537939606
-115.30133617861239,-179.61150759670124,231.93715102543885
-115.73005666050855,-180.51420981546696,231.93717682125143
-116.15769937948923,-181.41745335002992,231.93720276561567
-116.58427598722338,-182.32124848428683,231.93722886096782
-117.00979808417239,-183.22560513645942,231.9372551071151
-117.43427716186787,-184.13053368218246,231.93728150397277
-117.85773203872,-185.03601458711753,231.93730805265096
-118.28019518501279,-185.94200839787726,231.93733475062874
-118.70167317329575,-186.84850768189324,231.93736160106693
-119.12217159819673,-187.75550618906945,231.93738860155253
-119.54169618847371,-188.662997425869,231.93741575161525
-119.96025253474241,-189.57097505936596,231.93744305497108
-120.37784616598984,-190.4794328023482,231.93747050660116
-120.7944825312131,-191.38836445643958,231.93749810994393
-121.2101669931134,-192.2977639080759,231.937525863974
-121.6249048419788,-193.2076251365688,231.93755376794363
-122.03870127521006,-194.11794222408906,231.93758182307084
-122.45156139592572,-195.0287093651084,231.93761002869266
-122.86349020142856,-195.93992087334556,231.93763838472432
-123.2744925715891,-196.85157119501747,231.93766689097308
-123.68457327254734,-197.7636549175596,231.93769554827153
-124.09373693115279,-198.6761667795428,231.93772435606468
-124.50198802849465,-199.5891016792614,231.93775331482271
-124.90933089841636,-200.5024546912699,231.93778242183197
-125.3157697083731,-201.41622107165264,231.93781168138662
