Easting,Northing,Up
197.06567451295962,-329.8813915049223,-4.861503155838733
197.11840482887789,-330.5940641461081,-4.8625417975660525
197.17149313904798,-331.30662580590786,-4.863580525631107
197.22476045252114,-332.0190764859468,-4.864619333157151
197.27838576113228,-332.7314161826822,-4.86565822491653
197.33227957100036,-333.4436448972765,-4.866697201687003
197.38635237874146,-334.1557626329025,-4.867736258413345
197.44078315057308,-334.8676583591788,-4.869775393251729
197.4953929282524,-335.57955407953284,-4.871814614193738
197.55027120441696,-336.29133881764665,-4.873853917936771
197.60532848101866,-337.00301257752574,-4.8758933014286185
197.66065425699182,-337.71457535511666,-4.877932767004808
197.71615903225282,-338.42591617993526,-4.879972308972185
197.77193231304906,-339.13736796908796,-4.882011942262068
197.82779509350132,-339.84859780893646,-4.884051647271207
197.8839263744186,-340.5597166661882,-4.886091436342809
197.94023666067426,-341.2708355181686,-4.888131307516346
197.996636450526,-341.9818433917413,-4.890171258671671
198.0532152425871,-342.69274028660936,-4.892211287864967
198.1099730051121,-343.4035261481235,-4.8952513981258505
198.16690980474016,-344.1143120582667,-4.897291592374245
198.2239361069648,-344.82498698980703,-4.899331862960992
198.28105191257794,-345.53555094432204,-4.901372211667422
198.33834675727394,-346.2461149471095,-4.902412645622832
198.39573107478162,-346.9565679185329,-4.904453156402724
198.45320492779985,-347.66702094016534,-4.905493749041625
198.5107682886371,-348.3773629856542,-4.906534417049727
198.56842115078894,-349.0875940549778,-4.907575163581328
198.62616355290098,-349.79782517314766,-4.907615993026411
198.6839059655564,-350.50805629199243,-4.9076569020318175
198.7417378829766,-351.2181764331141,-4.907697886971675
198.7996593057265,-351.9282965718295,-4.907738954059994
198.85758073698435,-352.6383057333652,-4.907780095569649
198.91559167524997,-353.34831489402404,-4.907821320292385
198.97360265472994,-354.0583241080711,-4.90686262337266
199.03161364034224,-354.76822234805815,-4.90590400135892
199.0896246354234,-355.47812058566234,-4.904945459899693
199.1476356381821,-356.1880188228502,-4.9039869963456795
199.20564668471934,-356.8979171164033,-4.90202861260758
199.26365773738885,-357.6077044351486,-4.900070303220332
199.3215793031572,-358.3174917544286,-4.898112070457216
199.37950087522674,-359.027279073616,-4.89615391750695
199.43742245981946,-359.7370663923739,-4.894195844823372
199.49525455504107,-360.446853711551,-4.892237848138336
199.55299719342895,-361.15664108924335,-4.889279927591389
199.61073977692806,-361.866317378458,-4.888322084749404
199.66830340669458,-362.57610470286147,-4.886364316963181
199.72586701744626,-363.28589196818655,-4.885406632392403
199.78334116642444,-363.99567929254374,-4.8834490232636085
199.84063633205656,-364.7053556477515,-4.881491481644247
199.89793147499662,-365.4151429169349,-4.880534028596458
199.95504760173196,-366.12493013199423,-4.880576648183791
200.01198477349135,-366.83471740820846,-4.8796193411346
200.06883242571783,-367.54450462699083,-4.879662111957771
200.12550112392918,-368.2544028813511,-4.878704961999944
200.1820803041915,-368.964301078443,-4.878747891256722
200.23848046244262,-369.67408824812264,-4.879790885764265
200.29470167012852,-370.38409742380475,-4.879833968389164
200.3507438583865,-371.0939955713115,-4.880877120417779
200.40660709440152,-371.80400475542194,-4.8809203510648445
200.46220181322283,-372.5140138843383,-4.881963653444615
200.51770707817047,-373.2240230734792,-4.882007032784969
200.57294379523398,-373.93414312370487,-4.884050488857412
200.6279120593867,-374.64426323709057,-4.885094017935927
200.6827013384764,-375.3544943271295,-4.886137627991246
200.7372221031249,-376.06472536394404,-4.888181307907018
200.7915638805423,-376.7750673765322,-4.890225069203382
200.8456372068211,-377.48540945255826,-4.891268902350134
200.89935251881894,-378.195862451071,-4.893312809477919
200.95288887742456,-378.9063155120237,-4.894356792144066
201.00615675312665,-379.6168795503834,-4.895400853209225
201.0590666140771,-380.3274435369047,-4.897444981486501
201.1117080247556,-381.0381185614167,-4.898489188857411
201.16399142066294,-381.7489045079434,-4.900533470845232
201.21609586246097,-382.45980148905596,-4.901577832607131
201.2677528266741,-383.1706984799129,-4.902622261711315
201.31914127386244,-383.8817063910388,-4.9046667685653915
201.37035076400082,-384.59271436455356,-4.905711349464298
201.4212917762502,-385.30394428980344,-4.906756016308066
201.47205379685772,-386.0150632448575,-4.907800748945903
201.52272633122277,-386.7264041479897,-4.908845574798846
201.5733094057002,-387.4376341390665,-4.908890468088373
201.6238029961228,-388.14897510450044,-4.908935446229236
201.6742965642493,-388.8604269818943,-4.909980511750774
201.72487966660458,-389.5717679436914,-4.91002565260473
201.77555227951166,-390.28321987490654,-4.910070884182318
201.8264038950046,-390.99467180261956,-4.910116202509698
201.8773450172035,-391.70612372648094,-4.91016160024526
201.9284651468339,-392.4175756457053,-4.910207086259419
201.97994330883304,-393.12913858866773,-4.909252670567611
202.03168994151233,-393.84059049103746,-4.909298335538665
202.0837050758059,-394.55204238534805,-4.909344087929753
202.13616767813838,-395.2634942058356,-4.910389934805579
202.18907781060545,-395.97494607707995,-4.910435877646506
202.24234594580867,-396.6862869654818,-4.91048190409964
202.29624057645796,-397.39773881116867,-4.910528037621532
202.35067220069803,-398.1090796687786,-4.91057426024463
202.40564082554263,-398.8203095388045,-4.9106205736489414
202.46123594387305,-399.5315393944883,-4.910666986843523
202.51754705601888,-400.24276922995614,-4.91071350461624
202.57457416375266,-400.9538880749993,-4.9107601154343286
202.63240675990008,-401.6648959268922,-4.9108068260946425
202.69095535261545,-402.3759037597911,-4.910853638905678
202.75030943789233,-403.08680059819335,-4.910900551028874
202.8103795164754,-403.79769741927396,-4.910947565393741
202.87098659279707,-404.5084832524269,-4.9109946694400435
202.93230966559256,-405.21926906746353,-4.911041877579805
202.99408023877626,-405.92994389692,-4.911089173019917
203.05638780741714,-406.6405077399436,-4.911136556127957
203.11905337809614,-407.3510715715217,-4.911184031999113
203.18216645417797,-408.0616353925956,-4.911231603271489
203.24554803385382,-408.7721992033844,-4.911279261837592
203.30928761300402,-409.48265203375075,-4.91132700466207
203.37320619802136,-410.192993884342,-4.911374826185437
203.43721429566443,-410.90344670386503,-4.911422738306214
203.5014013968932,-411.61378854585536,-4.911470727667563
203.56567800612902,-412.3241303826772,-4.911518800554774
203.62995462621,-413.03447222015745,-4.9115669545869025
203.69414175908804,-413.74481405818875,-4.911615183658597
203.758239402426,-414.45504492304565,-4.911663484099563
203.82215806139868,-415.16538676364553,-4.911711866743502
203.88589773297156,-415.87561763444313,-4.911760314651502
203.94936891741827,-416.58584850914906,-4.911808834638862
204.01257162201568,-417.296190364337,-4.911857433570077
204.07541637141242,-418.00642131767967,-4.910906093995976
204.1378136083108,-418.716763189173,-4.910954827212805
204.19967389628806,-419.4269941637121,-4.910003615335455
204.26108667384088,-420.13733605666346,-4.910052476677805
204.32196250364098,-420.8476780264491,-4.909101401198683
204.38212235273744,-421.5580200126236,-4.908150382548399
204.44165572598465,-422.2683620126825,-4.907199423319497
204.5004730883662,-422.9788149365313,-4.9072485292846295
204.55839551091594,-423.68926794637525,-4.906297685306129
204.61560198626069,-424.39972103950123,-4.904346897382652
204.6718239573123,-425.11028506303535,-4.903396168862571
204.72715095307316,-425.82073813105313,-4.902445481673766
204.7814040110007,-426.5314132398867,-4.900494855235081
204.83467259507972,-427.242088371712,-4.898544275948893
204.88686717457466,-427.952763459235,-4.897593744347603
204.93780881838723,-428.6635496180887,-4.895643258645038
204.9875869878246,-429.37433580556757,-4.893692815630942
205.03611219085272,-430.0852329957135,-4.891742420111797
205.08329495524916,-430.7961302829975,-4.888792061200377
205.12913521931392,-431.5071385094417,-4.886841745214582
205.17354355161922,-432.2182578111134,-4.883891471440478
205.21643038042728,-432.9293770805043,-4.881941228375069
205.25788527904027,-433.64071839876544,-4.8789910359907935
205.2976397073357,-434.3519487846559,-4.876040860007322
205.33587267230556,-435.0634011541216,-4.8730907294190615
205.37231567590374,-435.774964537811,-4.870140629976106
205.40705824196587,-436.4865280322818,-4.866190553449002
205.4401003138641,-437.1982024718031,-4.863240511131011
205.47126291972472,-437.90998793041035,-4.860290496533111
205.50072506273287,-438.6218844034479,-4.857340512802125
205.52848676861998,-439.3337809852502,-4.853390556266163
205.55436897830742,-440.0458994905483,-4.850440633594985
205.57855071846922,-440.7579070624357,-4.847490727163176
205.60103199123427,-441.47013662222827,-4.844540863418814
205.62172329552004,-442.18236622539473,-4.841591020150275
205.64062466384473,-442.89459594050186,-4.837641199798526
205.65773603068135,-443.6069366023006,-4.834691409882623
205.67314692540876,-444.3192773041818,-4.831741644095246
205.68676785312698,-445.03172902320944,-4.828791908641108
205.69868830815162,-445.7441807823511,-4.8258421996168295
205.70881879220755,-446.4567435586042,-4.822892517847606
205.71715930199682,-447.16919540344645,-4.819942853529966
205.7237993410337,-447.88175826227433,-4.816993219115773
205.72864940783893,-448.59443213840655,-4.814043617946794
205.7317094991705,-449.3069950828194,-4.8110940276136205
205.73306911505597,-450.01955806612443,-4.808144466137776
205.73263875848318,-450.7322320692389,-4.805194931407442
205.7305078922874,-451.44479506692267,-4.803245414346435
205.72658708251302,-452.15746915068684,-4.800295928783214
205.72096579776354,-452.8701432764337,-4.797346467913883
205.71355453271394,-453.5827064700992,-4.7943970207117275
205.70435329307645,-454.2952697073448,-4.791447597614166
205.6934515422875,-455.00794388657243,-4.7894982042656125
205.68075984677102,-455.72050720685615,-4.786548828679969
205.6662781686729,-456.4329595954314,-4.783599463915635
205.65009598081866,-457.14552292753336,-4.781650133850576
205.6322133410434,-457.8579753968452,-4.7787008220424525
205.6125406922956,-458.5704278372832,-4.776751531666065
205.59107809190067,-459.28276941740717,-4.773802255429729
205.56791501315513,-459.99522201442085,-4.770853012215952
205.54296194860478,-460.7074527041791,-4.767903775481699
205.51630840059508,-461.4196834343853,-4.764954563946475
205.48786487098374,-462.1319142080528,-4.7620053751133185
205.45763135603823,-462.8440340502855,-4.759056200638923
205.4256973894543,-463.55604303120845,-4.7551070416459424
205.39206290199155,-464.2679410076841,-4.752157900560121
205.35663843124914,-464.9798390260917,-4.749208781111605
205.31942397488996,-465.69162611195804,-4.7462596790748535
205.28050906379949,-466.4034133125282,-4.74231059779504
205.2398936612945,-467.1149786062731,-4.7383615278839954
205.1974882744354,-467.826543940014,-4.734412481437147
205.1532929009409,-468.53799834513256,-4.730463446341474
205.10739703512633,-469.2493418162052,-4.726514429903403
205.05971117866133,-469.9604633834007,-4.722565420081452
205.01032483449487,-470.6715849895288,-4.718616435156008
204.95923803109181,-471.3825957361296,-4.713667467998448
204.90627173729274,-472.0934955548083,-4.7087185104673495
204.85169438414863,-472.8041733137339,-4.705769566638821
204.79532707468073,-473.5148511919343,-4.701820643659147
204.7371698044974,-474.2253072385787,-4.696871727803739
204.67731203833623,-474.935652350752,-4.691922828834947
204.61575377689525,-475.64577555668336,-4.686973937324183
204.55240552242776,-476.35578782972686,-4.682025061348384
204.48726727323663,-477.065689173589,-4.677076198258305
204.42042852622072,-477.7753686078571,-4.672127346360725
204.35188922286667,-478.4849369610447,-4.669178509858909
204.28155998554524,-479.19439453114035,-4.664229687652806
204.2095302513793,-479.9036301929599,-4.6592808756450665
204.13571051964334,-480.61264395140176,-4.654332068018277
204.06019032028075,-481.32154685089506,-4.648383278941935
203.98296958950058,-482.030227765805,-4.643434497113475
203.9039588604718,-482.7386867771246,-4.638485723077366
203.82315813189285,-483.4470348555358,-4.633536962260223
203.74065693431143,-484.1551611025921,-4.627588209858743
203.65645520551993,-484.8630653659261,-4.622639468232535
203.57046347116426,-485.5707477248197,-4.617690730856481
203.48277120312864,-486.27820809763205,-4.613742001964766
203.39337846893687,-486.985557612912,-4.608793289715948
203.30219575962565,-487.6925743256826,-4.602844576405204
203.20922304831385,-488.39936913195015,-4.59689586856058
203.1145498007385,-489.10605292712535,-4.591947178199888
203.01817608091827,-489.81240391839117,-4.585998488663563
202.92010185279008,-490.5185330011292,-4.580049805758307
202.8202375901813,-491.2244401013173,-4.575101131267843
202.71858335401743,-491.9301253711431,-4.569152463074801
202.61531810552003,-492.63547775843523,-4.563203794314205
202.51026285187365,-493.34060823889615,-4.557255133805455
202.4034176263501,-494.04551689015034,-4.550306480381209
202.29487185726694,-494.75020355710456,-4.544357834604199
202.18462557900924,-495.45455734135214,-4.5384091884925795
202.07258932365227,-496.1585783226991,-4.531460539502461
201.95885255723488,-496.8623773954182,-4.524511900403581
201.84341524963352,-497.5659544814652,-4.5185632690224224
201.72627746149146,-498.26919876442594,-4.5116146381379
201.60734966256285,-498.97222114123474,-4.5046660130278156
201.48663185120856,-499.67479966228245,-4.497717377540226
201.36421352690826,-500.37715627605064,-4.490768750127245
201.2400946915475,-501.0792909796952,-4.483820131495293
201.11427533617172,-501.78098182724364,-4.476871505281025
200.98666597266762,-502.4824507688701,-4.469922882968717
200.85735609220242,-503.18358682758844,-4.462974263718365
200.72634572674684,-503.88439008159185,-4.455025641689957
200.59354532040032,-504.5849713499026,-4.448077027622361
200.45904439077697,-505.2851087615461,-4.441128404398086
200.32284297735106,-505.98491336915816,-4.433179779818687
200.18485151475787,-506.68438501730003,-4.426231154912614
200.04515953716418,-507.38352378180434,-4.419282528582215
199.90376703895157,-508.0823296618537,-4.412333902710088
199.76067401981834,-508.780802659334,-4.405385277099413
199.61579098537413,-509.4789427760582,-4.398436648526342
199.46920739528633,-510.1766389532073,-4.392488012831649
199.32101282049913,-510.8741132999779,-4.385539385799802
199.17120719077477,-511.57114370601516,-4.379590754769083
