Easting,Northing,Up
-173.51964918849768,-324.3192837593678,-231.94553419365747
-173.5212020237925,-325.04663947386973,-231.9455713786882
-173.52264106245195,-325.77401902110404,-231.94560864458623
-173.5239740764585,-326.501424259201,-231.94564599289106
-173.52520885595104,-327.2288570402945,-231.94568342306397
-173.52635317903972,-327.9563192234698,-231.9457209353579
-173.52741483150803,-328.6838126596278,-231.9457585316764
-173.5284015902974,-329.4113392115296,-231.94579621044556
-173.52932124090862,-330.1389007308087,-231.9458339702383
-173.53018156586333,-330.86649907005875,-231.94587181536508
-173.5309903513791,-331.5941360896766,-231.94590974353082
-173.53175536429117,-332.3218136436502,-231.94594775716797
-173.532484406692,-333.04953358600693,-231.94598585474932
-173.53318524760397,-333.7772977750907,-231.94602403752657
-173.5338656746019,-334.50510806414286,-231.94606230503155
-173.53453346717225,-335.2329663099552,-231.9461006574819
-173.53519641081584,-335.9608743682741,-231.94613909650363
-173.53585786838244,-336.6888332348102,-231.9461776213674
-173.53650580965336,-337.4168408987575,-231.94621623230185
-173.53712483733085,-338.1448946987355,-231.94625492782083
-173.53769955698306,-338.8729919745159,-231.9462937064484
-173.53821457700573,-339.60113005692523,-231.9463325701656
-173.538654494181,-340.32930628687967,-231.94637151829832
-173.539003917037,-341.05751800132,-231.9464105477157
-173.53924745664705,-341.78576253533055,-231.94644966013132
-173.53936970711572,-342.51403722556967,-231.94648885513848
-173.53935528389087,-343.24233941246877,-231.94652812959154
-173.53918878164234,-343.9706664267341,-231.9465674864143
-173.53885481078396,-344.69901560964627,-231.94660692287968
-173.53833797826007,-345.42738429830945,-231.94664643719895
-173.53762288626365,-346.15576982957066,-231.946686031055
-173.53669413826978,-346.88416953673186,-231.9467257038751
-173.53553634192056,-347.61258076154667,-231.94676545541986
-173.53413409931474,-348.34100083699326,-231.94680528320885
-173.53247201560538,-349.0694270997049,-231.94684518921287
-173.53053470013174,-349.7978568921505,-231.94688516832275
-173.52830675318205,-350.52628754459255,-231.94692522562264
-173.52577277766625,-351.2547163974068,-231.94696535804175
-173.5229173868447,-351.98314078666857,-231.9470055636151
-173.51972517797063,-352.711558048708,-231.94704584472177
-173.51618076066586,-353.4399655218961,-231.9470861970853
-173.51226873267373,-354.16836054134336,-231.9471266231655
-173.5079737098188,-354.8967404431392,-231.94716712175955
-173.50328028631918,-355.6251025678118,-231.94720769115366
-173.498173071174,-356.35344424883755,-231.9472483321027
-173.49263667330746,-357.08176282517286,-231.94728904266657
-173.48665568967095,-357.8100556312622,-231.94732982542112
-173.48021473137595,-358.53832000630484,-231.9473706741926
-173.47329840257606,-359.26655328825115,-231.9474115954278
-173.46589130755737,-359.9947528110701,-231.9474525829677
-173.45797804939895,-360.7229159097873,-231.94749363782407
-173.44954323317876,-361.4510399268897,-231.94753475955045
-173.4405714675001,-362.1791221960817,-231.94757594937593
-173.43104735121906,-362.90716005353113,-231.94761720286706
-173.42095549324068,-363.6351508374454,-231.94765852299903
-173.41028049705915,-364.36309188598847,-231.94769990733693
-173.39900697078753,-365.09098053184084,-231.9477413553638
-173.38711951407387,-365.818814117445,-231.94778286669342
-173.37460273640752,-366.54658997505766,-231.94782444216136
-173.3614412380209,-367.274305442292,-231.9478660800743
-173.34761962862996,-368.00195785951837,-231.94790777893152
-173.33312250824048,-368.729544557732,-231.94794954048626
-173.31793448668185,-369.45706287930346,-231.94799136054291
-173.3020428249077,-370.1845105827329,-231.94803324073038
-173.28545313031566,-370.9118883740951,-231.94807518299746
-173.26817874970217,-371.63919819639216,-231.94811718314378
-173.2502330617267,-372.3664419953484,-231.94815924580158
-173.23162944457764,-373.0936217212744,-231.94820137255022
-173.2123812703349,-373.82073932016164,-231.94824355828726
-173.19250191944923,-374.54779674344,-231.94828580777147
-173.17200476120976,-375.2747959319646,-231.9483281196949
-173.15090318032856,-376.0017388393902,-231.9483704958191
-173.12921054611382,-376.72862741405095,-231.948412934917
-173.10694023664067,-377.4554636016396,-231.94845543931982
-173.08410563433964,-378.18224934646474,-231.94849800697367
-173.06072010614324,-378.9089866027141,-231.94854064282833
-173.0367970300515,-379.635677315204,-231.9485833418018
-173.0123497864019,-380.3623234307469,-231.94862610940456
-172.98739175172395,-381.08892690080995,-231.94866894253286
-172.96193629649466,-381.815489670799,-231.94871184234177
-172.9359967990908,-382.5420136867973,-231.9487548098554
-172.9095866376066,-383.2685009001072,-231.94879784609793
-172.882719188345,-383.9949532570735,-231.94884095252243
-172.85540782762797,-384.72137270591145,-231.94888412649948
-172.8276659272145,-385.4477611918472,-231.94892736942626
-172.79950686648087,-386.1741206652556,-231.9489706820143
-172.7709440240115,-386.9004530765931,-231.949014065646
-172.74199077028328,-387.6267603705182,-231.94905752092126
-172.71266048861293,-388.3530444928827,-231.94910104761308
-172.68296654830866,-389.079307395012,-231.94914464671493
-172.65292233347898,-389.805551023798,-231.94918831816128
-172.62254120907676,-390.531777325594,-231.94923206261223
-172.5918365602099,-391.25798825046206,-231.94927587885695
-172.5608217582415,-391.9841857457257,-231.9493197701547
-172.52951018392412,-392.7103717575967,-231.94936373579384
-172.4979152103179,-393.43654823710483,-231.94940777638465
-172.4660502136316,-394.16271712896963,-231.94945189088202
-172.43392857263794,-394.8888803831591,-231.949496082889
-172.40156365555148,-395.61503994508155,-231.94954035121387
-172.3689688504404,-396.34119776533316,-231.94958469548862
-172.33615752580178,-397.06735578933746,-231.94962911840713
-172.30314305874958,-397.79351596634956,-231.94967361750153
-172.26993882854674,-398.51968024362236,-231.94971819534538
-172.2365582061795,-399.2458505705777,-231.94976285158978
-172.2030145717969,-399.97202889414257,-231.9498075892474
-172.16932130013714,-400.6982171597044,-231.94985240481054
-172.1354917673147,-401.4244173185832,-231.94989730084245
-172.10153935191397,-402.15063131899205,-231.94994227706036
-172.06747742499627,-402.87686110412517,-231.94998733525512
-172.03331936684305,-403.603108626276,-231.95003247277222
-171.99907855434162,-404.3293758333164,-231.95007769447614
-171.96476835906253,-405.0556646694654,-231.95012299843347
-171.93040216462424,-405.7819770843304,-231.9501683856082
-171.89599333667715,-406.50831502741823,-231.95021385709956
-171.86155526061194,-407.2346804450673,-231.9502594128067
-171.82710130701884,-407.96107528468383,-231.95030505119
-171.79264485763076,-408.68750149639646,-231.95035077641765
-171.75819928322633,-409.41396102338405,-231.95039658639476
-171.72377796476567,-410.14045581997084,-231.95044248354367
-171.6893942731217,-410.8669878294657,-231.95048846715713
-171.65506158638863,-411.59355900017965,-231.95053453603902
-171.62079328175543,-412.3201712826185,-231.95058069541201
-171.58660273692038,-413.0468266193386,-231.95062694011344
-171.55250332562224,-413.7735269619054,-231.95067327471997
-171.5185084225992,-414.5002742590713,-231.95071969822186
-171.48463140939575,-415.2270704603317,-231.95076621173436
-171.45088565597948,-415.9539175040852,-231.95081281569577
-171.41728454214183,-416.6808173475843,-231.95085951014653
-171.38384144329953,-417.40777193637774,-231.95090629526769
-171.3505697360572,-418.1347832179484,-231.95095317176063
-171.31748279494553,-418.86185314004047,-231.95100014075518
-171.28459399656913,-419.5889836490151,-231.9510472021199
-171.25191671941815,-420.3161766963209,-231.95109435668212
-171.2194643382117,-421.0434342251008,-231.9511416047393
-171.18725022857407,-421.770758185651,-231.9511889471085
-171.15528776720413,-422.49815052521035,-231.95123638560108
-171.12359033112148,-423.2256131943997,-231.95128391747159
-171.09217129208525,-423.9531481380716,-231.95133154383984
-171.06104403024446,-424.6807573046483,-231.9513792688284
-171.03022192429677,-425.4084426435956,-231.95142708890478
-170.99971834530353,-426.1362060999772,-231.9514750072475
-170.96954667303694,-426.8640496235662,-231.95152302381612
-170.93972028272543,-427.59197516077364,-231.95157113684914
-170.9102525472216,-428.31998466236917,-231.95161934965134
-170.88115684707046,-429.04808007056465,-231.95166766143032
-170.85244655484206,-429.7762633394795,-231.9517160741033
-170.82413505119473,-430.5045364140739,-231.95176458473827
-170.79623570828343,-431.2329012430854,-231.95181319703357
-170.76876190448502,-431.9613597718492,-231.9518619114583
-170.7417270132556,-432.6899139511673,-231.95191072814833
-170.7151444157437,-433.4185657285193,-231.95195964702793
-170.68902748135173,-434.14731705012554,-231.95200866659252
-170.663389595357,-434.87616986406294,-231.95205779221163
-170.63824412233544,-435.6051261187833,-231.9521070209373
-170.61360444718753,-436.33418776259236,-231.95215635314295
-170.5894839427659,-437.0633567440161,-231.9522057904683
-170.56589598863522,-437.7926350099498,-231.95225533362472
-170.542853957554,-438.52202450729396,-231.95230498175374
-170.52037122503316,-439.2515271847185,-231.95235473864494
-170.49846116946873,-439.98114498868154,-231.95240460012977
-170.47713716755953,-440.7108798705345,-231.95245457107256
-170.45641259295002,-441.4407337749825,-231.95250464966642
-170.43630082215074,-442.17070865199605,-231.95255483716744
-170.41681523344425,-442.9008064464066,-231.95260513237946
-170.3979692025491,-443.63102911013596,-231.9526555386177
-170.37977610478785,-444.3613785878554,-231.95270605412043
-170.36224931557726,-445.0918568269833,-231.95275668045684
-170.3454022110318,-445.8224657792136,-231.9528074204677
-170.32924816994338,-446.55320738965474,-231.95285826867746
-170.3138005637693,-447.28408360538606,-231.95290922945577
-170.2990284423316,-448.01508762601856,-231.9529603036725
-170.2846005898007,-448.7461533953912,-231.95301147383321
-170.27006126984654,-449.47719027329344,-231.95306272479402
-170.2549543199027,-450.2081075505694,-231.95311403507117
-170.23882359838683,-450.9388145061127,-231.95316538677974
-170.2212129554398,-451.6692204262208,-231.9532167629984
-170.20166624259792,-452.39923459527245,-231.95326814157784
-170.17972730308247,-453.1287662994397,-231.9533195081093
-170.15493999029616,-453.8577248210837,-231.95337084159934
-170.12684815882955,-454.5860194437515,-231.95342212101883
-170.09499564933984,-455.3135594536011,-231.95347333119713
-170.05892632361974,-456.0402541343201,-231.95352445247835
-170.01818402441958,-456.7660127729277,-231.95357546462526
-169.97231260029642,-457.49074465139785,-231.9536263487281
-169.9208559066136,-458.21435905244715,-231.953677088002
-169.86335779026933,-458.9367652640669,-231.9537276624623
-169.79936210121605,-459.65787256967786,-231.95377805046928
-169.72841269195126,-460.37759025233987,-231.95382823633804
-169.65005341212571,-461.0958275980745,-231.95387820195617
-169.56382811031557,-461.81249389147433,-231.9539279248866
-169.4692806357565,-462.52749841317905,-231.95397738879836
-169.36595484107843,-463.24075045348474,-231.9540265737271
-169.25339457572454,-463.9521592940394,-231.9540754612023
-169.13114369032596,-464.66163421730346,-231.9541240324405
-168.9987460327611,-465.3690845099503,-231.9541722684511
-168.85574545219055,-466.0744194577258,-231.9542201499309
-168.70168580516554,-466.77754834303687,-231.95426765894945
-168.53611093649118,-467.47838044852693,-231.95431477725802
-168.35856469642164,-468.17682506211975,-231.95436148496287
-168.1685909363799,-468.8727914680634,-231.95440776399718
-167.9658085244537,-469.5661691378881,-231.9544535968097
-167.75023240974448,-470.256742945141,-231.95449897008297
-167.52200777023768,-470.94426336440284,-231.95454386593968
-167.281279881601,-471.6284808572217,-231.95458827155878
-167.02819400260873,-472.3091458775009,-231.95463217191804
-166.7628954041771,-472.9860088839141,-231.95467555572512
-166.48552934370412,-473.65882033041476,-231.95471840632786
-166.19624108946687,-474.3273306770292,-231.95476070592397
-165.8951759119666,-474.99129037704927,-231.95480244500249
-165.58247907029835,-475.65044989299554,-231.95484360787003
-165.25829583211666,-476.30455967476513,-231.9548841778699
-164.9227714596651,-476.9533701830549,-231.95492414098425
-164.5760512203156,-477.5966318759727,-231.95496348277675
-164.21828038409825,-478.2340952072835,-231.9550021876303
-163.84960420743073,-478.86551063674534,-231.95504024122909
-163.47016796034325,-479.4906286181232,-231.95507762795594
-163.08011690764351,-480.10919961138023,-231.95511433400026
-162.67959651036216,-480.7209753171327,-231.9551503445395
-162.26876045670582,-481.32576045187,-231.95518564643078
-161.8477735561125,-481.9234313013631,-231.95522023508983
-161.41680140791175,-482.5138692208288,-231.9552541064037
-160.97600960728516,-483.0969555652594,-231.95528725656203
-160.52556375169596,-483.67257169114174,-231.95531967974102
-160.0656294366274,-484.2405989542322,-231.95535137110082
-159.59637225954268,-484.8009187091482,-231.95538232342992
-159.1179578188661,-485.3534123110576,-231.955412537369
-158.63055170259622,-485.89796111556063,-231.9554420028195
-158.13431952101675,-486.4344464777197,-231.95547071665806
-157.62942686250307,-486.96274975253243,-231.95549867350465
-157.11603931908832,-487.482752299806,-231.9555258700936
-156.59432249730426,-487.9943354685417,-231.9555522989666
-156.06444198829792,-488.4973806188726,-231.95557795641903
-155.5265633901168,-488.9917691035781,-231.95560283615282
-154.9808523000165,-489.4773822788846,-231.95562693503882
-154.42747430972835,-489.954101500096,-231.95565024806555
-153.86659502195715,-490.4218081231105,-231.95567276629592
-153.29838002911282,-490.88038350301974,-231.95569448812955
-152.7229949312226,-491.32970899482893,-231.95571540739468
-152.14060532337388,-491.76966595414854,-231.9557355194483
-151.5513768026339,-492.20013573694547,-231.9557548183858
-150.95547496557967,-492.6209996985367,-231.95577329683414
-150.35306540660088,-493.03213919437025,-231.95579095193162
-149.74431372374502,-493.43343557946895,-231.95580777904541
-149.12938551270304,-493.824770209102,-231.95582377008577
-148.50844637546277,-494.2060244378824,-231.9558389225347
-147.881661900513,-494.57707962392976,-231.9558532291498
-147.24919768816352,-494.93781711964755,-231.95586668570206
-146.61121933736706,-495.28811828197706,-231.95587928419292
-145.96789244043939,-495.62786446513223,-231.9558910210791
-145.31938259603152,-495.95693702753385,-231.9559018910569
-144.6658554004187,-496.2752173222392,-231.95591188667237
