17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
-96.115330,-298.676792
-95.585544,-297.818414
-95.046840,-296.974537
-94.499952,-296.145978
-93.945612,-295.333433
-93.384514,-294.537435
-92.817310,-293.758394
-92.244538,-292.996372
-91.665726,-292.249169
-91.079585,-291.514559
-90.485834,-290.791953
-89.884138,-290.080758
-89.274215,-289.380515
-88.655812,-288.690847
-88.028713,-288.011470
-87.392739,-287.342178
-86.747748,-286.682839
-86.093641,-286.033386
-85.430357,-285.393814
-84.757879,-284.764169
-84.076233,-284.144540
-83.385484,-283.535058
-82.685745,-282.935885
-81.977156,-282.347205
-81.260342,-281.769671
-80.535884,-281.203869
-79.803859,-280.649846
-79.064321,-280.107628
-78.317324,-279.577238
-77.562909,-279.058692
-76.801101,-278.552003
-76.031913,-278.057184
-75.255335,-277.574247
-74.471340,-277.103205
-73.679878,-276.644072
-72.880881,-276.196865
-72.074256,-275.761599
-71.259887,-275.338297
-70.437629,-274.926981
-69.607330,-274.527686
-68.768743,-274.140428
-67.921415,-273.765129
-67.065253,-273.401839
-66.200460,-273.050849
-65.327204,-272.712411
-64.445660,-272.386779
-63.555986,-272.074192
-62.658330,-271.774880
-61.752818,-271.489061
-60.839554,-271.216945
-59.918615,-270.958731
-58.990043,-270.714609
-58.053842,-270.484764
-57.109974,-270.269373
-56.158349,-270.068609
-55.198834,-269.882643
-54.231194,-269.711646
-53.253930,-269.555487
-52.265926,-269.413319
-51.267664,-269.285470
-50.259864,-269.172239
-49.243483,-269.073907
-48.219668,-268.990703
-47.189725,-268.922791
-46.155070,-268.870250
-45.117199,-268.833065
-44.077648,-268.811119
-43.037958,-268.804191
-41.999645,-268.811957
-40.964185,-268.833990
-39.932935,-268.869795
-38.907324,-268.918709
-37.887796,-268.980424
-36.872807,-269.054954
-35.861338,-269.141919
-34.853416,-269.240812
-33.848828,-269.351143
-32.847425,-269.472411
-31.849036,-269.604115
-30.853493,-269.745748
-29.860627,-269.896802
-28.870263,-270.056767
-27.882229,-270.225130
-26.896350,-270.401382
-25.912449,-270.585012
-24.930351,-270.775512
-23.949886,-270.972377
-22.970833,-271.175122
-21.992973,-271.383280
-21.016171,-271.596362
-20.040311,-271.813885
-19.065278,-272.035378
-18.090962,-272.260384
-17.117259,-272.488463
-16.144070,-272.719197
-15.171302,-272.952192
-14.198871,-273.187086
-13.226701,-273.423552
-12.254726,-273.661298
-11.282891,-273.900072
-10.311147,-274.139661
-9.339456,-274.379886
-8.367788,-274.620602
-7.396121,-274.861698
-6.424438,-275.103086
-5.452731,-275.344705
-4.480992,-275.586510
-3.509219,-275.828473
-2.537414,-276.070574
-1.565577,-276.312801
-0.593713,-276.555150
0.378176,-276.797616
1.350083,-277.040198
2.322005,-277.282896
3.293937,-277.525712
4.265860,-277.768642
5.237745,-278.011679
6.209586,-278.254825
7.181382,-278.498087
8.153133,-278.741471
9.124835,-278.984988
10.096489,-279.228647
11.068090,-279.472462
12.039636,-279.716445
13.011123,-279.960613
13.982548,-280.204982
14.953908,-280.449571
15.925197,-280.694398
16.896413,-280.939481
17.867550,-281.184841
18.838606,-281.430494
19.809575,-281.676458
20.780456,-281.922748
21.751245,-282.169377
22.721941,-282.416357
23.692541,-282.663695
24.663045,-282.911396
25.633452,-283.159464
26.603764,-283.407897
27.573981,-283.656692
28.544106,-283.905841
29.514142,-284.155336
30.484090,-284.405164
31.453956,-284.655311
32.423744,-284.905759
33.393459,-285.156490
34.363106,-285.407483
35.332691,-285.658716
36.302220,-285.910164
37.271699,-286.161805
38.241134,-286.413611
39.210533,-286.665558
40.179902,-286.917616
41.149248,-287.169761
42.118579,-287.421963
43.087900,-287.674194
44.057220,-287.926428
45.026545,-288.178634
45.995883,-288.430786
46.965241,-288.682855
47.934625,-288.934812
48.904044,-289.186628
49.873505,-289.438275
50.843014,-289.689722
51.812580,-289.940940
52.782211,-290.191899
53.751913,-290.442566
54.721696,-290.692910
55.691568,-290.942896
56.661537,-291.192489
57.631613,-291.441652
58.601806,-291.690346
59.572125,-291.938527
60.542582,-292.186153
61.513186,-292.433174
62.483951,-292.679540
63.454889,-292.925195
64.426014,-293.170080
65.397340,-293.414132
66.368885,-293.657281
67.340664,-293.899455
68.312697,-294.140575
69.285004,-294.380556
70.257604,-294.619311
71.230521,-294.856744
72.203777,-295.092756
73.177398,-295.327243
74.151409,-295.560096
75.125835,-295.791202
76.100704,-296.020447
77.076045,-296.247714
78.051883,-296.472883
79.028247,-296.695839
80.005164,-296.916464
80.982660,-297.134647
81.960760,-297.350281
82.939487,-297.563268
83.918862,-297.773516
84.898903,-297.980950
85.879624,-298.185505
86.861036,-298.387135
87.843145,-298.585814
88.825950,-298.781539
89.809446,-298.974331
90.793620,-299.164245
91.778451,-299.351364
92.763909,-299.535812
93.749955,-299.717753
94.736538,-299.897397
95.723597,-300.075002
96.711058,-300.250877
97.698835,-300.425384
98.686829,-300.598940
99.674928,-300.772008
100.663013,-300.945098
101.650954,-301.118756
102.638616,-301.293553
103.625859,-301.470074
104.612545,-301.648902
105.598540,-301.830609
106.583714,-302.015743
107.567946,-302.204815
108.551124,-302.398298
109.533148,-302.596619
110.513929,-302.800159
111.493387,-303.009250
112.471456,-303.224182
113.448076,-303.445205
114.423201,-303.672533
115.396860,-303.906376
116.369082,-304.146929
117.339827,-304.394340
118.309060,-304.648744
119.276750,-304.910262
120.242862,-305.179010
121.207363,-305.455095
122.170218,-305.738622
123.131392,-306.029697
124.090846,-306.328421
125.048542,-306.634899
126.004437,-306.949231
126.958492,-307.271521
127.910652,-307.601863
128.860945,-307.940379
129.809436,-308.287236
130.756076,-308.642552
131.700782,-309.006411
132.643471,-309.378902
133.584055,-309.760107
134.522438,-310.150111
135.458524,-310.548993
136.392210,-310.956831
137.323385,-311.373700
138.251941,-311.799674
139.177749,-312.234819
140.100721,-312.679211
141.020629,-313.132883
141.937806,-313.596138
142.852010,-314.069889
143.761848,-314.553958
144.665756,-315.047582
145.562241,-315.550045
146.449899,-316.060576
147.327478,-316.578400
148.193852,-317.102782
149.049120,-317.633054
149.894196,-318.168985
150.729216,-318.710476
151.554195,-319.257405
152.369184,-319.809662
153.174227,-320.367140
153.969387,-320.929738
154.754686,-321.497352
155.530757,-322.070106
156.298568,-322.648475
157.058583,-323.232720
157.811140,-323.823037
158.556548,-324.419619
159.295061,-325.022635
160.026890,-325.632238
160.752203,-326.248559
161.471130,-326.871711
162.183763,-327.501781
162.890160,-328.138841
163.590347,-328.782937
164.284328,-329.434098
164.972049,-330.092313
165.653551,-330.757636
166.328186,-331.429595
166.994714,-332.107203
167.652692,-332.790048
168.302109,-333.478041
168.942878,-334.171042
169.574962,-334.868953
170.198340,-335.571694
170.813013,-336.279215
171.419009,-336.991494
172.016379,-337.708539
172.605203,-338.430390
173.185586,-339.157123
173.757659,-339.888859
174.321562,-340.625746
174.877503,-341.368047
175.425536,-342.115823
175.966530,-342.870359
176.502707,-343.634293
177.035069,-344.408662
177.563261,-345.193394
178.087118,-345.988508
178.606352,-346.793898
179.120606,-347.609301
179.629612,-348.434660
180.132543,-349.268707
180.626390,-350.107453
181.108811,-350.948914
181.580187,-351.793312
182.040547,-352.640686
182.490101,-353.491317
182.929116,-354.345660
183.357946,-355.204399
183.778375,-356.071290
184.193331,-356.949310
184.602728,-357.838685
185.006361,-358.739425
185.403940,-359.651341
185.795101,-360.574061
186.179430,-361.507039
186.556479,-362.449583
186.925786,-363.400867
187.286886,-364.359952
187.639331,-365.325811
187.982701,-366.297345
188.316611,-367.273401
188.640723,-368.252807
