latitude,longitude,altitude
36.58498799963047,-121.75745133114813,231.9399990246087
36.58497916439864,-121.7574561762296,231.94004147319833
36.58496980637158,-121.75746129234744,231.9400865998577
36.584960078044055,-121.75746659700079,231.9401336997325
36.58495013191094,-121.75747200768879,231.94018205534778
36.58494012046702,-121.75747744191072,231.9402309351272
36.58493019620718,-121.75748281716595,231.94027959421064
36.58492051162627,-121.75748805095385,231.94032727457733
36.58491121921919,-121.75749306077401,231.94037320210086
36.58490247148084,-121.75749776412596,231.9404165931718
36.58489442090608,-121.75750207850932,231.9404566551216
36.584887219989895,-121.75750592142386,231.94049258161255
36.58488102122717,-121.75750921036928,231.9405235647031
36.58487597711284,-121.75751186284529,231.94054879292847
36.58487120718215,-121.75751432045216,231.9405726015837
36.584865097385716,-121.75751739137661,231.94060301832104
36.584857822666,-121.75752099109636,231.9406392266434
36.58484955729599,-121.75752503728974,231.9406804222734
36.58484047554876,-121.75752944763514,231.94072579025567
36.58483075169731,-121.75753413981099,231.94077450935137
36.58482056001472,-121.75753903149575,231.94082574456746
36.58481007477405,-121.75754404036802,231.94087864738796
36.58479947024834,-121.75754908410644,231.94093235607446
36.58478892071074,-121.75755408038975,231.94098598878952
36.584778600434326,-121.7575589468968,231.9410386520304
36.58476868369224,-121.7575636013065,231.94108943069963
36.58475934475758,-121.75756796129785,231.9411374026065
36.584750757903535,-121.75757194454991,231.94118162817486
36.58474309740324,-121.75757546874179,231.9412211573587
36.58473653752988,-121.75757845155263,231.94125503819222
36.58473125255657,-121.75758081066166,231.94128230796233
36.58472730915607,-121.75758251226199,231.94130257314728
36.58472296228465,-121.7575843256757,231.94132481828842
36.584717638870714,-121.75758650156953,231.94135202308158
36.58471142478448,-121.75758900079514,231.9413837691358
36.584704405896154,-121.75759178420405,231.94141964324862
36.58469666807596,-121.75759481264791,231.9414592271986
36.5846882971941,-121.75759804697832,231.94150210592525
36.58467937912081,-121.75760144804694,231.94154785460765
36.584669999726295,-121.75760497670544,231.9415960497045
36.58466024488079,-121.75760859380547,231.94164625819155
36.58465020045453,-121.75761226019881,231.94169804097712
36.58463995231775,-121.75761593673721,231.941750956001
36.58462958634068,-121.75761958427243,231.94180455011642
36.58461918839361,-121.75762316365636,231.94185836449458
36.58460884434675,-121.75762663574083,231.94191192977507
36.584598640070375,-121.75762996137779,231.9419647755951
36.584588661434736,-121.75763310141915,231.94201641776834
36.584578994310114,-121.75763601671689,231.94206636730527
36.584569724566784,-121.757638668123,231.9421141294263
36.58456071117325,-121.7576410764784,231.9421603697943
36.58455127117599,-121.75764342805928,231.9422086014006
36.58454144157815,-121.75764572521301,231.9422586844471
36.58453128148215,-121.75764796425763,231.94231035854193
36.58452084999038,-121.75765014151115,231.94236335921488
36.58451020620525,-121.75765225329158,231.94241742338315
36.58449940922919,-121.75765429591695,231.94247227427175
36.584488518164584,-121.75765626570535,231.94252763920696
36.584477592113856,-121.75765815897479,231.9425832359242
36.58446669017939,-121.75765997204336,231.94263877711666
36.58445587146363,-121.7576617012291,231.942693970844
36.58444519506897,-121.75766334285011,231.94274852112582
36.5844347200978,-121.75766489322447,231.94280212726338
36.58442450565258,-121.75766634867028,231.94285448362365
36.584414610835694,-121.75766770550563,231.9429052788684
36.58440509474952,-121.75766896004859,231.94295419858307
36.58439601649655,-121.75767010861732,231.9430009270965
36.58438743517912,-121.75767114752986,231.94304514168297
36.58437940989967,-121.75767207310433,231.94308651930075
36.584371999760606,-121.75767288165886,231.94312473530437
36.58436526386436,-121.75767356951151,231.94315946177952
36.58435926131332,-121.75767413298044,231.94319037250017
36.58435405120993,-121.75767456838366,231.94321713985266
36.58434969265655,-121.75767487203935,231.94323943833584
36.584346244755636,-121.75767504026553,231.94325694349692
36.58434185977665,-121.7576751849133,231.94327908605138
36.58433591821083,-121.75767538851893,231.94330916527423
36.58432863338774,-121.75767564311617,231.94334614950188
36.58432019105578,-121.75767594151732,231.9433891456592
36.58431077696334,-121.75767627653471,231.94343725806516
36.5843005768588,-121.75767664098065,231.94348958618903
36.584289776490564,-121.75767702766747,231.9435452152526
36.58427856160702,-121.75767742940748,231.94360321855828
36.58426711795658,-121.75767783901306,231.94366265646354
36.58425563128761,-121.75767824929652,231.9437225708687
36.584244287348554,-121.75767865307023,231.94378198806172
36.58423327188778,-121.75767904314652,231.94383991845598
36.58422277065371,-121.75767941233781,231.94389535965115
36.584212969394734,-121.75767975345644,231.94394728918613
36.584204053859246,-121.75768005931482,231.94399467819275
36.58419620979568,-121.7576803227253,231.94403648635398
36.584189622952444,-121.75768053650032,231.94407166878077
36.58418451222215,-121.75768069244954,231.94409900285356
36.584180410698174,-121.75768075739586,231.94412084245081
36.58417482693884,-121.75768077059615,231.94415045723653
36.58416793111899,-121.75768073793522,231.9441870069602
36.58415989341342,-121.75768066529778,231.94422964765533
36.58415088399705,-121.75768055856871,231.94427753621125
36.584141073044655,-121.75768042363268,231.94432982073582
36.58413063073111,-121.75768026637454,231.94438564498068
36.58411972723123,-121.75768009267897,231.9444441390899
36.58410853271988,-121.7576799084308,231.9445044209025
36.584097217371905,-121.75767971951481,231.94456559422576
36.58408595136214,-121.75767953181568,231.9446267471852
36.58407490486547,-121.75767935121821,231.94468695573246
