Easting,Northing,Up
-129.80359720640885,-198.56389952225777,-231.939324946488
-130.10287105640404,-199.19020902424467,-231.93935062804223
-130.40080256181665,-199.8169624158737,-231.93937637042586
-130.69748121860204,-200.44427066367172,-231.93940218075667
-130.99299651377703,-201.07191182820375,-231.9394280541769
-131.28734845271623,-201.70010784849094,-231.93945399766437
-131.5805370321575,-202.3287477564872,-231.93948000380408
-131.872830734894,-202.95794251613336,-231.93950608788515
-132.16405056812886,-203.58747019283226,-231.93953223384509
-132.45428602879778,-204.2174417525405,-231.93955845035094
-132.74380559335793,-204.8477462222446,-231.93958473980473
-133.03243027650012,-205.47860554633473,-231.93961110195147
-133.32024957232994,-206.10979778164673,-231.93963753461324
-133.60744246444247,-206.7413229250451,-231.9396640412328
-133.89391946257825,-207.37340291990228,-231.9396906252699
-134.17985954729477,-208.00570485220575,-231.93971728090682
-134.465262723269,-208.63845066230988,-231.93974401801287
-134.75012898923808,-209.2716403503956,-231.9397708308756
-135.03463732913485,-209.9050519739924,-231.93979771950762
-135.31878774605264,-210.53890747249642,-231.939824694288
-135.6025802348433,-211.17298490752202,-231.9398517403514
-135.8861042956105,-211.80750621481178,-231.93987887377995
-136.16944941589972,-212.44236042569534,-231.93990609034338
-136.45270508738525,-213.07743656723912,-231.93993338764852
-136.73578182105115,-213.71284561102505,-231.93996076912822
-137.01876910751662,-214.3485875569172,-231.93998823574682
-137.30166695023192,-214.98466240348216,-231.94001578787285
-137.58438585177154,-215.62107015198293,-231.9400434238049
-137.8668363208182,-216.25769983527135,-231.94007113648087
-138.14892886471767,-216.89477339359885,-231.94009893434622
-138.4307529766338,-217.53217985672984,-231.94012681449814
-138.71221916526886,-218.16991922463885,-231.94015477228345
-138.99314844050406,-218.80799150197763,-231.94018280768555
-139.27363029771044,-219.44650765486742,-231.9402109252436
-139.55357524468462,-220.08535671760782,-231.9402391182891
-139.83280429468343,-220.72464966153169,-231.94026738902778
-140.11149643228185,-221.3642755139424,-231.94029573318477
-140.38947267211296,-222.0043452479923,-231.9403241559837
-140.66664352357668,-222.64485886531395,-231.9403526521001
-140.9430984755756,-223.28570539382073,-231.9403812219061
-141.21865854585482,-223.92710677744498,-231.9404098665447
-141.49323423713832,-224.56884107748127,-231.9404385778314
-141.76691504687108,-225.21101926203278,-231.94046736154178
-142.03961147804296,-225.85375230299633,-231.94049622068454
-142.31123403822366,-226.49681826167975,-231.9405251447137
-142.58169323675776,-227.14043908130924,-231.94055413728586
-142.8510785640378,-227.78461475737438,-231.94058320447732
-143.11912153981538,-228.42912335733035,-231.940612328242
-143.3860011534371,-229.074186816086,-231.9406415234412
-143.65153841648134,-229.71980513900823,-231.94067078518881
-143.9157333274391,-230.3658673540329,-231.94070010992024
-144.17840690494157,-231.01259540551428,-231.94072949977271
-144.43973812807567,-231.65965638048192,-231.94075894674322
-144.69945851883938,-232.30738319383636,-231.9407884601409
