9,3600,3614.7943852790495,36.5869133,-121.7559026,231.9349051
-21.344921,-277.623970
-20.372590,-277.862765
-19.400213,-278.101640
-18.427792,-278.340591
-17.455331,-278.579615
-16.482833,-278.818713
-15.510301,-279.057881
-14.537739,-279.297118
-13.565149,-279.536420
-12.592536,-279.775785
-11.619902,-280.015210
-10.647250,-280.254693
-9.674584,-280.494231
-8.701908,-280.733823
-7.729224,-280.973467
-6.756537,-281.213161
-5.783849,-281.452903
-4.811166,-281.692693
-3.838489,-281.932529
-2.865823,-282.172410
-1.893171,-282.412333
-0.920537,-282.652300
0.052074,-282.892307
1.024661,-283.132355
1.997218,-283.372443
2.969742,-283.612570
3.942236,-283.852738
4.914707,-284.092948
5.887153,-284.333200
6.859576,-284.573499
7.831973,-284.813845
8.804346,-285.054244
9.776693,-285.294699
10.749013,-285.535214
11.721305,-285.775795
12.693570,-286.016447
13.665804,-286.257175
14.638009,-286.497984
15.610183,-286.738878
16.582325,-286.979861
17.554435,-287.220935
18.526514,-287.462103
19.498560,-287.703364
20.470576,-287.944716
21.442562,-288.186157
22.414519,-288.427682
23.386450,-288.669285
24.358356,-288.910958
25.330239,-289.152691
26.302104,-289.394475
27.273952,-289.636299
28.245787,-289.878149
29.217612,-290.120012
30.189431,-290.361876
31.161247,-290.603725
32.133065,-290.845546
33.104887,-291.087325
34.076718,-291.329046
35.048562,-291.570696
36.020421,-291.812261
36.992299,-292.053728
37.964200,-292.295083
38.936127,-292.536316
39.908082,-292.777413
40.880070,-293.018366
41.852091,-293.259163
42.824149,-293.499795
43.796247,-293.740255
44.768385,-293.980536
45.740566,-294.220631
46.712791,-294.460535
47.685062,-294.700243
48.657380,-294.939754
49.629745,-295.179065
50.602158,-295.418175
51.574619,-295.657085
52.547127,-295.895796
53.519684,-296.134311
54.492287,-296.372634
55.464937,-296.610770
56.437631,-296.848726
57.410369,-297.086510
58.383148,-297.324130
59.355972,-297.561599
60.328840,-297.798926
61.301748,-298.036125
62.274693,-298.273210
63.247672,-298.510196
64.220681,-298.747099
65.193715,-298.983937
66.166770,-299.220727
67.139842,-299.457488
68.112925,-299.694239
69.086016,-299.931000
70.059109,-300.167789
71.032201,-300.404626
72.005286,-300.641528
72.978360,-300.878514
73.951419,-301.115599
74.924461,-301.352796
75.897482,-301.590117
76.870481,-301.827569
77.843456,-302.065157
78.816408,-302.302881
79.789337,-302.540735
80.762246,-302.778709
81.735139,-303.016785
82.708022,-303.254940
83.680902,-303.493140
84.653789,-303.731347
85.626694,-303.969509
86.599632,-304.207570
87.572618,-304.445459
88.545672,-304.683100
89.518813,-304.920401
90.492066,-305.157264
91.465456,-305.393581
92.439011,-305.629230
93.412762,-305.864085
94.386741,-306.098008
95.360981,-306.330857
96.335517,-306.562481
97.310386,-306.792728
98.285623,-307.021442
99.261266,-307.248468
100.237349,-307.473651
101.213908,-307.696844
102.190975,-307.917905
103.168581,-308.136703
104.146751,-308.353121
105.125511,-308.567056
106.104877,-308.778427
107.084864,-308.987177
108.065476,-309.193273
109.046715,-309.396713
110.028569,-309.597532
111.011023,-309.795802
111.994046,-309.991637
112.977607,-310.185202
113.961616,-310.376700
114.945893,-310.566396
115.930311,-310.754620
116.914802,-310.941747
117.899269,-311.128209
118.883609,-311.314483
119.867709,-311.501091
120.851447,-311.688584
121.834694,-311.877540
122.817317,-312.068545
123.799183,-312.262188
124.780157,-312.459048
125.760106,-312.659685
126.738901,-312.864637
127.716416,-313.074409
128.692532,-313.289473
129.667133,-313.510263
130.640110,-313.737178
131.611358,-313.970584
132.580772,-314.210824
133.548249,-314.458232
134.513681,-314.713131
135.476960,-314.975840
136.437972,-315.246669
137.396600,-315.525932
138.352722,-315.813948
139.306206,-316.111040
140.256924,-316.417535
141.204703,-316.733760
142.146518,-317.059666
143.079044,-317.394944
144.001551,-317.739513
144.913272,-318.093228
145.813492,-318.455902
146.701615,-318.827333
147.577103,-319.207307
148.439972,-319.595711
149.293678,-319.993384
150.140797,-320.401267
150.980733,-320.819258
151.813144,-321.247314
152.637621,-321.685341
153.453823,-322.133243
154.261300,-322.590849
155.060116,-323.058183
155.852831,-323.536441
156.641734,-324.026817
157.427036,-324.529713
158.209048,-325.045572
158.987903,-325.574767
159.763600,-326.117610
160.536173,-326.674446
161.305082,-327.245272
162.066528,-327.828076
162.817158,-328.421082
163.556601,-329.023917
164.284229,-329.636048
164.999541,-330.256970
165.702102,-330.886194
166.391429,-331.523144
167.068550,-332.168424
167.735157,-332.823141
168.391446,-333.487433
169.037389,-334.161299
169.672994,-334.844769
170.298242,-335.537864
170.913096,-336.240602
171.517505,-336.952993
172.111406,-337.675041
172.694732,-338.406734
173.267404,-339.148054
173.829331,-339.898971
174.380411,-340.659452
174.920530,-341.429459
175.449550,-342.208926
175.967374,-342.997847
176.473550,-343.795719
176.967295,-344.601635
177.448227,-345.415073
177.916134,-346.235655
178.370798,-347.062972
178.812042,-347.896635
179.239715,-348.736262
179.653698,-349.581489
180.053901,-350.431970
180.440266,-351.287383
180.812763,-352.147428
181.171394,-353.011843
181.516186,-353.880385
181.847212,-354.752896
182.164519,-355.629104
182.468385,-356.509393
182.760113,-357.396514
183.040895,-358.292338
183.310605,-359.196760
183.569274,-360.109798
183.816883,-361.031301
184.053433,-361.961040
184.278948,-362.898701
184.493486,-363.843902
184.697151,-364.796206
184.890097,-365.755132
185.072538,-366.720173
185.244745,-367.690799
185.407056,-368.666484
185.559860,-369.646670
185.703623,-370.630935
185.838708,-371.618064
185.965230,-372.606669
186.083720,-373.596426
186.194878,-374.587294
