17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
10,3399,239,326,452,666,806,913,1064,1185,1517,1707,1974,2062,2421,2627,2736,2871,3010,3124,3324
-68.97182638597646,-55.7488789423052,-0.4241614306416594,-2.141604050019831,397.9319402125558,0.0,55.38430299063806,0,0,0.0,0,-65.02394255804958,-58.32764631454862,-74.2854623471407,-52.277998936237424,0.00834463796156364,0.03733509720422221,81.13869390509788,3488.193266963383,0
-69.5203027236296,-56.59017216862076,-0.38581000034658264,-2.140571441089592,344.3485731890848,0.0,55.43854836040143,0,0,0.0,0,-65.60584768619385,-59.14217888361994,-74.88039946698993,-53.095687559324666,0.008030901374672396,0.03733282244672672,82.14298499119288,3487.188975877288,0
-70.06840251100297,-57.43254590419783,-0.3465661439764113,-2.139517261182534,303.48489556081176,0.0,55.49236019580885,0,0,0.0,0,-66.18873070448504,-59.95689727274355,-75.47496059332126,-53.91470909354465,0.007614784176357044,0.03756481886097979,83.14797597986332,3486.1839848886175,0
-70.61617245910257,-58.27610577813312,-0.30628353508189776,-2.1384489893521583,271.2973952533075,0.0,55.54569174523988,0,0,0.0,0,-66.7742801126019,-60.77085835737724,-76.0691523566081,-54.73518520125669,0.007080284696067383,0.03807312427393028,84.1537817150601,3485.178179153421,0
-71.16364969892307,-59.12095672474563,-0.26481584721379703,-2.137336148317934,245.29359101658645,0.0,55.598490340259225,0,0,0.0,0,-67.36639624228609,-61.58163910863119,-76.66300641873897,-55.557283570534224,0.006411401263253229,0.03889977651252706,85.1605112964838,3484.171449571997,0
-71.71095013571637,-59.967274942231114,-0.22201675392286133,-2.136289250992975,223.85355388089536,0.0,55.650693562746184,0,0,0.0,0,-67.97011931651957,-62.386410320646135,-77.25644697858402,-56.381090949459576,0.005592132207364372,0.04008681340371899,86.16837651235443,3483.1635843561266,0
-72.25755908539745,-60.81475064519437,-0.17775347766782446,-2.1345317216911597,272.1540259412362,0.0,55.70224613394712,0,0,0.0,0,-68.58854466981516,-63.181209186782894,-77.85003384343919,-57.20768941273373,0.004607970120690347,0.04166711997611513,87.17683891174497,3482.155121956736,0
-72.80247029406296,-61.662750540445195,-0.1320000245870933,-2.132577629621327,392.3641183358742,0.0,55.753003854600934,0,0,0.0,0,-69.22101089121593,-63.96413923509189,-78.44393005477082,-58.03763846901516,0.003456184403265951,0.04360144485533405,88.18482306225266,3481.1471378062283,0
-73.34537049763453,-62.510962634446486,-0.0847809929982745,-2.1306474836337177,702.6081341654655,0.0,55.80288015343614,0,0,0.0,0,-69.86601183876958,-64.73793456464563,-79.03618878067113,-58.86854061971782,0.002139624093977543,0.0458163597418512,89.19190021294575,3480.1400606555353,0
-73.88611191296866,-63.35914325004355,-0.036121284604465856,-2.1286838066043132,3357.4672555761103,0.0,55.851825992617954,0,0,0.0,0,-70.52077274781948,-65.50465121117647,-79.62610789057887,-59.69971801458211,0.0006611716910625124,0.04823823138779912,90.19778869331134,3479.1341721751696,0
