x,y
-107.06676440517037,-529.5388894019248
-106.55239520912794,-528.8947404639521
-106.05232839430337,-528.2416094595468
-105.56585045461814,-527.579292742016
-105.09220903972368,-526.9076269617179
-104.63065333389737,-526.2265101309943
-104.18067906767071,-525.5362071162328
-103.74198926622626,-524.8372898585553
-103.31607688876521,-524.1288261552367
-102.90742863136114,-523.4078143566026
-102.51613033184806,-522.6750800640643
-102.14226282176134,-521.9314168131955
-101.78597530671027,-521.1777005666668
-101.44748361080704,-520.4148731624882
-101.12751990099258,-519.6434275891338
-100.82768489966307,-518.8632578156189
-100.54832458897978,-518.075337670927
-100.28978866365897,-517.2806366901024
-100.05243094786212,-516.4801174614352
-99.83661128726469,-515.6747476407241
-99.64269748415762,-514.8655039806247
-99.47106202457834,-514.0533733006607
-99.32208461486351,-513.2393647839493
-99.19614803932059,-512.4245061725619
-99.09363710555476,-511.60985549504846
-99.01502825739509,-510.7961360968368
-98.96097712149276,-509.9831502077937
-98.93200307948405,-509.17041973116994
-98.9282391983102,-508.35825721072183
-98.9496488290048,-507.5474957965754
-98.9961711968317,-506.7389568010101
-99.06802351537664,-505.9322132598197
-99.16603512639998,-505.123521333786
-99.29071654653765,-504.3074768587087
-99.4414247445365,-503.48012786421975
-99.61577442374701,-502.641451262393
